event_id,session_id,event_at,event_name,page_url,event_value_zar,user_agent_category
21853,691,2025-07-29 15:53:53,session_timeout,https://www.fasta.co.za/offer,,Edge
21854,892,2025-07-03 19:07:50,whatsapp_click,https://www.fasta.co.za/offer,,Bot
21855,7025,2026-01-24 16:41:37,whatsapp_click,https://www.fasta.co.za/,,Bot
21856,7871,2025-07-13 13:39:17,application_step_1_complete,https://www.fasta.co.za/apply/step2,,
21857,2319,2026-01-09 07:53:14,application_step_1_complete,https://www.fasta.co.za/offer,,Chrome
21858,7825,2025-12-06 15:21:23,document_upload,https://www.fasta.co.za/apply/step1,,Safari
21859,4874,2026-03-16 10:13:35,ERROR_PAGE,https://www.fasta.co.za/apply/step1,,Firefox
21860,2359,2025-02-25 20:45:51,chat_open,https://www.fasta.co.za/offer,,
21861,357,2025-01-06 08:45:18,offer_declined,https://www.fasta.co.za/calculator,541.55,Bot
21862,5439,2025-08-27 19:39:15,offer_declined,https://www.fasta.co.za/calculator,1429.74,Safari
21863,5125,2026-02-26 18:42:12,application_started,https://www.fasta.co.za/apply/step2,,Edge
21864,3413,2025-06-16 21:10:06,apply_now_click,https://www.fasta.co.za/apply/step2,,Firefox
21865,7273,2025-05-23 22:42:40,chat_open,https://www.fasta.co.za/apply/step1,,Firefox
21866,6376,2025-03-31 09:31:25,session_timeout,https://www.fasta.co.za/apply/step1,,Chrome
21867,2811,2025-09-08 08:07:08,session_timeout,https://www.fasta.co.za/apply/step2,,Bot
21868,7538,2026-02-22 22:52:36,page_view,https://www.fasta.co.za/offer,,Firefox
21869,4986,2025-02-06 15:28:28,loan_calculator_changed,https://www.fasta.co.za/calculator,10501.78,
21870,5619,2025-05-12 13:04:21,offer_declined,https://www.fasta.co.za/,1040.3,Safari
21871,6498,2026-03-21 22:23:25,document_upload,https://www.fasta.co.za/apply/step1,,Safari
21872,6979,2026-02-25 20:47:23,application_started,https://www.fasta.co.za/offer,,
21873,5972,2025-03-18 09:18:34,offer_declined,https://www.fasta.co.za/apply/step1,538.85,Chrome
21874,6205,2025-03-30 18:32:55,whatsapp_click,https://www.fasta.co.za/apply/step2,,Safari
21875,1324,2025-08-31 09:40:26,offer_accepted,https://www.fasta.co.za/apply/step3,7258.54,Firefox
21876,7829,2026-03-07 16:00:24,application_submitted,https://www.fasta.co.za/apply/step3,,
21877,2347,2025-09-28 19:17:39,loan_calculator_changed,https://www.fasta.co.za/apply/step1,,Edge
21878,5905,2025-07-14 10:04:05,offer_accepted,https://www.fasta.co.za/apply/step1,505.39,Chrome
21879,4199,2025-03-16 10:24:01,apply_now_click,https://www.fasta.co.za/apply/step3,,Chrome
21880,7484,2025-10-28 19:01:58,facebook_contact_click,https://www.fasta.co.za/apply/step3,,Bot
21881,3168,2026-03-20 10:37:56,chat_open,https://www.fasta.co.za/apply/step2,,Chrome
21882,769,2025-02-13 11:49:11,loan_calculator_changed,https://www.fasta.co.za/apply/step1,2174.92,Bot
21883,3466,2025-09-18 08:06:32,error_page,https://www.fasta.co.za/,,
21884,743,2026-06-15 08:38:50,loan_calculator_changed,https://www.fasta.co.za/apply/step1,-4574.23,Chrome
21885,764,2025-07-02 13:54:03,chat_message_sent,https://www.fasta.co.za/,,Firefox
21886,475,2026-02-27 21:23:25,loan_calculator_changed,https://www.fasta.co.za/offer,,Chrome
21887,4848,2026-03-29 21:12:25,error_page,https://www.fasta.co.za/,,
21888,4056,2025-05-26 07:45:58,application_step_1_complete,https://www.fasta.co.za/calculator,,Firefox
21889,1799,2025-09-22 07:27:31,offer_accepted,https://www.fasta.co.za/calculator,14151.78,Chrome
21890,807,2025-07-13 15:48:11,loan_calculator_changed,https://www.fasta.co.za/apply/step2,2075.96,Bot
21891,5163,2025-08-05 09:13:04,page_view,https://www.fasta.co.za/offer,,Chrome
21892,2644,2025-07-21 17:54:51,application_started,https://www.fasta.co.za/apply/step2,,Chrome
21893,5467,2026-02-22 15:48:47,offer_viewed,https://www.fasta.co.za/apply/step2,14900.14,Chrome
21894,3412,2026-01-15 07:17:10,offer_viewed,https://www.fasta.co.za/offer,461.47,Firefox
21895,4716,2026-04-07 16:51:12,page_view,https://www.fasta.co.za/apply/step2,,Edge
21896,726,2025-01-13 08:54:38,loan_calculator_changed,https://www.fasta.co.za/apply/step1,975.06,Bot
21897,555,2025-09-12 09:00:36,CHAT_MESSAGE_SENT,https://www.fasta.co.za/apply/step1,,Firefox
21898,583,2026-03-18 16:47:07,document_upload,https://www.fasta.co.za/,,
21899,2685,2025-02-01 09:34:28,page_view,https://www.fasta.co.za/apply/step2,,
21900,5010,2026-04-01 21:26:51,page_view,https://www.fasta.co.za/calculator,,Edge
21901,5756,2025-12-08 17:55:52,chat_message_sent,https://www.fasta.co.za/apply/step3,,Bot
21902,394,2025-02-06 10:41:24,whatsapp_click,https://www.fasta.co.za/apply/step2,,Firefox
21903,5414,2025-03-30 14:49:45,chat_message_sent,https://www.fasta.co.za/calculator,,Firefox
21904,2027,2026-02-22 22:51:25,page_view,https://www.fasta.co.za/,,Bot
21905,7708,2025-04-04 18:43:36,page_view,https://www.fasta.co.za/offer,,Safari
21906,1129,2026-01-19 08:01:47,offer_declined,https://www.fasta.co.za/offer,492.79,Firefox
21907,5540,2025-12-07 11:36:09,page_view,https://www.fasta.co.za/calculator,,Edge
21908,176,2026-02-23 12:38:13,application_step_1_complete,https://www.fasta.co.za/calculator,,
21909,3000,2025-08-06 10:54:36,whatsapp_click,https://www.fasta.co.za/apply/step2,,Chrome
21910,4640,2026-03-18 20:09:38,offer_declined,https://www.fasta.co.za/apply/step2,5391.73,Chrome
21911,4273,2025-10-06 16:51:25,page_view,https://www.fasta.co.za/apply/step1,,
21912,2221,2025-09-25 13:52:05,application_step_2_complete,https://www.fasta.co.za/apply/step3,,Firefox
21913,6295,2025-09-06 14:28:17,offer_accepted,https://www.fasta.co.za/calculator,2178.71,Safari
21914,4433,2026-05-24 11:14:07,page_view,https://www.fasta.co.za/,,Firefox
21915,4357,2025-08-15 14:09:50,offer_viewed,https://www.fasta.co.za/offer,942.26,Edge
21916,7632,2025-04-14 11:45:16,whatsapp_click,https://www.fasta.co.za/apply/step3,,Firefox
21917,1021,2026-01-28 17:51:17,chat_message_sent,https://www.fasta.co.za/offer,,Firefox
21918,4329,2025-09-08 13:42:23,error_page,https://www.fasta.co.za/apply/step1,,
21919,759,2026-03-14 11:00:00,facebook_contact_click,https://www.fasta.co.za/apply/step3,,
21920,5878,2025-12-12 19:01:22,chat_message_sent,https://www.fasta.co.za/calculator,,Edge
21921,4762,2025-09-16 08:44:03,error_page,https://www.fasta.co.za/,,Firefox
21922,6704,2026-03-21 15:59:27,loan_calculator_changed,https://www.fasta.co.za/apply/step3,2058.85,Firefox
21923,3847,2026-01-07 10:33:11,offer_accepted,https://www.fasta.co.za/apply/step2,543.45,Bot
21924,7759,2025-09-19 17:29:06,chat_message_sent,https://www.fasta.co.za/apply/step3,,Chrome
21925,528,2026-06-01 11:27:46,loan_calculator_changed,https://www.fasta.co.za/apply/step1,10159.69,
21926,3629,2026-06-12 15:20:18,loan_calculator_changed,https://www.fasta.co.za/apply/step2,1389.82,Bot
21927,2760,2025-12-23 19:04:15,page_view,https://www.fasta.co.za/offer,,Safari
21928,6607,2026-05-08 19:00:40,whatsapp_click,https://www.fasta.co.za/offer,,Edge
21929,6169,2026-03-08 08:12:11,application_submitted,https://www.fasta.co.za/offer,,Chrome
21930,6955,2026-06-06 14:45:56,page_view,https://www.fasta.co.za/apply/step1,,Safari
21931,6172,2026-04-03 07:39:47,page_view,https://www.fasta.co.za/offer,,
21932,7699,2026-04-21 15:04:44,whatsapp_click,https://www.fasta.co.za/offer,,
21933,3585,2026-03-09 12:20:31,whatsapp_click,https://www.fasta.co.za/offer,,Safari
21934,7782,2025-05-18 18:25:55,application_step_1_complete,https://www.fasta.co.za/apply/step1,,Chrome
21935,3822,2026-03-14 08:02:18,offer_declined,https://www.fasta.co.za/offer,2111.66,Firefox
21936,1597,2026-04-13 21:53:01,chat_open,https://www.fasta.co.za/apply/step2,,Bot
21937,6510,2025-03-14 15:02:43,session_timeout,https://www.fasta.co.za/apply/step3,,
21938,5913,2025-12-08 21:15:14,offer_accepted,https://www.fasta.co.za/offer,4739.61,Firefox
21939,4744,2025-08-02 12:07:19,page_view,https://www.fasta.co.za/apply/step3,,Firefox
21940,2193,2026-06-15 13:43:00,loan_calculator_changed,https://www.fasta.co.za/apply/step1,,Chrome
21941,4493,2025-04-01 15:20:43,page_view,https://www.fasta.co.za/apply/step1,,Firefox
21942,1253,2025-09-20 14:24:28,error_page,https://www.fasta.co.za/apply/step1,,
21943,5890,2026-04-14 21:03:28,chat_message_sent,https://www.fasta.co.za/apply/step2,,Chrome
21944,4432,2025-02-08 17:19:22,loan_calculator_changed,https://www.fasta.co.za/apply/step1,7294.5,Edge
21945,5706,2026-05-18 18:25:57,loan_calculator_changed,https://www.fasta.co.za/apply/step1,,Firefox
21946,7211,2026-02-28 07:58:43,offer_viewed,https://www.fasta.co.za/apply/step2,,Firefox
21947,3358,2025-08-13 08:27:19,application_started,https://www.fasta.co.za/apply/step3,,Safari
21948,3245,2025-01-20 20:42:30,page_view,https://www.fasta.co.za/apply/step3,,
21949,7618,2026-03-24 10:49:04,offer_accepted,https://www.fasta.co.za/apply/step3,3004.23,Firefox
21950,3685,2025-01-29 17:10:00,chat_open,https://www.fasta.co.za/,,Chrome
21951,865,2025-11-23 10:15:19,application_step_1_complete,https://www.fasta.co.za/apply/step1,,Firefox
21952,7805,2025-02-24 19:50:51,page_view,https://www.fasta.co.za/apply/step2,,
21953,4605,2026-04-13 13:54:47,offer_declined,https://www.fasta.co.za/offer,,Safari
21954,6282,2026-05-17 09:00:15,facebook_contact_click,https://www.fasta.co.za/apply/step2,,Edge
21955,4684,2025-01-16 13:52:05,document_upload,https://www.fasta.co.za/,,
21956,3804,2025-03-09 19:41:23,application_step_1_complete,https://www.fasta.co.za/apply/step3,,
21957,7350,2025-07-27 19:29:22,session_timeout,https://www.fasta.co.za/offer,,Bot
21958,7658,2025-04-05 14:19:21,document_upload,https://www.fasta.co.za/calculator,,Edge
21959,5993,2025-06-11 07:42:04,page_view,https://www.fasta.co.za/,,Safari
21960,3228,2025-06-08 13:54:38,whatsapp_click,https://www.fasta.co.za/apply/step3,,Safari
21961,5545,2026-02-01 19:16:39,whatsapp_click,https://www.fasta.co.za/apply/step2,,Edge
21962,7131,2025-10-14 13:27:41,chat_message_sent,https://www.fasta.co.za/apply/step2,,
21963,3308,2025-05-05 21:31:47,session_timeout,https://www.fasta.co.za/calculator,,
21964,1377,2025-05-08 11:27:39,application_step_1_complete,https://www.fasta.co.za/,,Chrome
21965,7100,2026-03-08 19:33:28,loan_calculator_changed,https://www.fasta.co.za/calculator,908.89,Safari
21966,855,2026-02-19 22:44:25,chat_open,https://www.fasta.co.za/,,Chrome
21967,2491,2025-08-27 19:17:17,application_step_1_complete,https://www.fasta.co.za/apply/step3,,Chrome
21968,2287,2026-03-12 07:01:22,page_view,https://www.fasta.co.za/apply/step1,,Firefox
21969,3706,2025-05-23 09:39:05,offer_accepted,https://www.fasta.co.za/offer,,Chrome
21970,2827,2025-01-02 16:48:43,chat_open,https://www.fasta.co.za/apply/step1,,Chrome
21971,522,2025-04-30 11:04:43,error_page,https://www.fasta.co.za/apply/step2,,Bot
21972,5140,2026-05-07 16:09:04,session_timeout,https://www.fasta.co.za/apply/step2,,
21973,6256,2025-10-04 21:12:16,error_page,https://www.fasta.co.za/apply/step1,,Chrome
21974,6633,2026-02-08 15:42:20,page_view,https://www.fasta.co.za/offer,,Edge
21975,1766,2026-02-07 17:46:26,apply_now_click,https://www.fasta.co.za/,1567.34,Edge
21976,2188,2025-07-12 07:39:53,application_submitted,https://www.fasta.co.za/apply/step2,,Bot
21977,5301,2025-02-24 22:50:20,error_page,https://www.fasta.co.za/apply/step2,,
21978,7805,2025-08-19 07:32:09,application_step_2_complete,https://www.fasta.co.za/,,Bot
21979,391,2025-06-25 10:16:54,LOAN_CALCULATOR_CHANGED,https://www.fasta.co.za/,14454.02,Chrome
21980,2795,2026-06-16 12:25:46,application_started,https://www.fasta.co.za/,,
21981,101,2026-03-31 17:18:55,PAGE_VIEW,https://www.fasta.co.za/offer,,Bot
21982,6717,2026-03-05 15:29:52,OFFER_ACCEPTED,https://www.fasta.co.za/offer,3616.68,Safari
21983,2306,2026-02-04 08:31:54,application_started,https://www.fasta.co.za/apply/step3,,Chrome
21984,4151,2025-08-16 20:47:37,application_started,https://www.fasta.co.za/,,Bot
21985,5615,2025-12-29 11:23:34,application_submitted,https://www.fasta.co.za/calculator,,Edge
21986,830,2026-03-11 18:07:51,offer_declined,https://www.fasta.co.za/apply/step2,1042.68,Bot
21987,6745,2026-04-03 08:44:40,loan_calculator_changed,https://www.fasta.co.za/calculator,2128.4,Firefox
21988,2710,2026-01-11 11:30:32,OFFER_DECLINED,https://www.fasta.co.za/apply/step2,,Edge
21989,2376,2026-02-01 10:35:44,application_step_2_complete,https://www.fasta.co.za/calculator,,Chrome
21990,1215,2025-07-23 20:06:04,application_step_2_complete,https://www.fasta.co.za/calculator,,Edge
21991,4925,2026-06-08 18:37:22,application_step_2_complete,https://www.fasta.co.za/offer,,
21992,7790,2026-01-17 16:12:21,page_view,https://www.fasta.co.za/apply/step3,,Chrome
21993,498,2026-01-18 09:55:14,page_view,https://www.fasta.co.za/,,Bot
21994,4325,2025-12-19 22:03:45,application_step_1_complete,https://www.fasta.co.za/apply/step2,,Safari
21995,5693,2025-07-07 15:14:43,page_view,https://www.fasta.co.za/,,Bot
21996,6797,2025-10-09 15:23:43,apply_now_click,https://www.fasta.co.za/calculator,,Edge
21997,7613,2026-04-10 15:58:03,chat_open,https://www.fasta.co.za/offer,,Bot
21998,2857,2025-05-09 21:48:11,document_upload,https://www.fasta.co.za/apply/step1,,Edge
21999,5638,2026-04-01 16:19:15,facebook_contact_click,https://www.fasta.co.za/calculator,,Edge
22000,3740,2025-11-15 11:01:53,application_step_2_complete,https://www.fasta.co.za/apply/step1,,Firefox
22001,6326,2026-01-10 16:26:42,chat_open,https://www.fasta.co.za/apply/step2,,Chrome
22002,2828,2026-01-17 17:06:43,application_submitted,https://www.fasta.co.za/calculator,,Chrome
22003,5099,2026-03-25 07:22:38,offer_declined,https://www.fasta.co.za/apply/step2,3550.41,Bot
22004,7943,2026-04-09 19:27:25,loan_calculator_changed,https://www.fasta.co.za/apply/step3,2678.97,
22005,3664,2026-01-14 21:38:35,loan_calculator_changed,https://www.fasta.co.za/apply/step1,460.14,Edge
22006,6442,2025-10-20 10:41:03,document_upload,https://www.fasta.co.za/offer,,Chrome
22007,5305,2025-12-24 17:02:02,application_started,https://www.fasta.co.za/apply/step3,,Firefox
22008,2472,2025-04-03 20:03:08,document_upload,https://www.fasta.co.za/,,Bot
22009,7354,2025-01-28 08:32:46,page_view,https://www.fasta.co.za/apply/step2,,Chrome
22010,5291,2026-03-02 07:09:15,page_view,https://www.fasta.co.za/apply/step1,,Chrome
22011,1920,2026-01-03 09:29:08,application_step_2_complete,https://www.fasta.co.za/calculator,,Firefox
22012,7342,2025-05-01 07:59:03,document_upload,https://www.fasta.co.za/,,Edge
22013,479,2025-05-29 19:51:09,application_step_1_complete,https://www.fasta.co.za/calculator,,Firefox
22014,5749,2025-09-28 10:11:46,loan_calculator_changed,https://www.fasta.co.za/apply/step1,5409.59,Edge
22015,2815,2025-09-11 20:20:03,chat_open,https://www.fasta.co.za/offer,,Edge
22016,7449,2026-04-30 14:06:30,page_view,https://www.fasta.co.za/apply/step3,,
22017,3987,2026-02-07 18:33:28,whatsapp_click,https://www.fasta.co.za/apply/step3,,
22018,6981,2026-06-12 20:45:33,session_timeout,https://www.fasta.co.za/offer,,Bot
22019,7965,2026-03-10 11:39:18,apply_now_click,https://www.fasta.co.za/apply/step2,2627.0,Safari
22020,441,2025-10-18 16:36:07,apply_now_click,https://www.fasta.co.za/apply/step3,3450.04,Chrome
22021,1068,2026-03-25 21:12:47,chat_open,https://www.fasta.co.za/,,Bot
22022,6914,2026-05-24 08:20:12,OFFER_DECLINED,https://www.fasta.co.za/offer,-1629.99,Firefox
22023,3172,2025-01-02 22:20:21,loan_calculator_changed,https://www.fasta.co.za/,5101.46,
22024,7875,2025-02-17 20:18:02,offer_declined,https://www.fasta.co.za/apply/step2,,Firefox
22025,3899,2025-05-11 11:17:26,page_view,https://www.fasta.co.za/apply/step2,,Firefox
22026,4887,2025-08-11 18:25:26,chat_open,https://www.fasta.co.za/calculator,,Chrome
22027,7502,2025-01-04 20:57:40,WHATSAPP_CLICK,https://www.fasta.co.za/offer,,Edge
22028,4830,2025-04-10 18:17:05,application_step_1_complete,https://www.fasta.co.za/offer,,Bot
22029,6465,2026-03-31 17:37:40,facebook_contact_click,https://www.fasta.co.za/offer,,Bot
22030,5802,2025-12-22 17:55:57,application_submitted,https://www.fasta.co.za/calculator,,
22031,298,2026-05-28 15:16:51,whatsapp_click,https://www.fasta.co.za/offer,,
22032,4288,2025-08-28 17:36:41,page_view,https://www.fasta.co.za/,,Bot
22033,2961,2025-11-14 12:32:55,chat_message_sent,https://www.fasta.co.za/apply/step2,,Firefox
22034,4958,2025-09-18 16:03:27,page_view,https://www.fasta.co.za/apply/step3,,
22035,6212,2026-02-11 16:58:51,document_upload,https://www.fasta.co.za/apply/step1,,Bot
22036,6975,2025-01-24 22:27:47,facebook_contact_click,https://www.fasta.co.za/offer,,Edge
22037,4316,2025-03-02 15:08:37,facebook_contact_click,https://www.fasta.co.za/,,
22038,2491,2025-02-04 14:52:38,chat_open,https://www.fasta.co.za/apply/step3,,Bot
22039,7026,2025-03-21 22:55:00,chat_open,https://www.fasta.co.za/,,
22040,7409,2025-02-13 12:38:33,offer_accepted,https://www.fasta.co.za/apply/step3,5207.29,
22041,6481,2026-02-23 20:10:53,application_step_1_complete,https://www.fasta.co.za/offer,,Edge
22042,4368,2026-03-17 22:26:46,document_upload,https://www.fasta.co.za/calculator,,
22043,1965,2025-02-15 15:22:42,application_step_2_complete,https://www.fasta.co.za/apply/step2,,Bot
22044,7034,2025-12-23 12:31:00,facebook_contact_click,https://www.fasta.co.za/calculator,,Firefox
22045,1100,2025-10-27 15:17:43,application_step_2_complete,https://www.fasta.co.za/apply/step3,,
22046,4141,2025-12-11 17:36:05,loan_calculator_changed,https://www.fasta.co.za/calculator,16101.65,Edge
22047,3130,2025-04-05 19:54:02,session_timeout,https://www.fasta.co.za/apply/step2,,Edge
22048,7732,2025-09-17 09:07:59,application_started,https://www.fasta.co.za/offer,,Firefox
22049,3762,2025-09-02 12:54:32,application_step_1_complete,https://www.fasta.co.za/apply/step2,,Edge
22050,7229,2026-03-05 07:20:10,application_started,https://www.fasta.co.za/,,Firefox
22051,2758,2025-05-29 19:05:12,page_view,https://www.fasta.co.za/apply/step2,,Chrome
22052,943,2025-08-26 18:37:05,application_submitted,https://www.fasta.co.za/apply/step2,,
22053,3852,2025-03-28 16:20:39,page_view,https://www.fasta.co.za/apply/step1,,Firefox
22054,2956,2026-03-14 19:56:43,page_view,https://www.fasta.co.za/,,Bot
22055,6260,2025-01-28 10:30:27,page_view,https://www.fasta.co.za/apply/step1,,Safari
22056,434,2025-08-05 18:07:55,page_view,https://www.fasta.co.za/apply/step2,,Chrome
22057,1033,2026-01-08 11:11:20,facebook_contact_click,https://www.fasta.co.za/apply/step2,,Safari
22058,3543,2026-03-12 17:29:32,whatsapp_click,https://www.fasta.co.za/apply/step3,,
22059,283,2025-04-25 22:11:16,application_step_1_complete,https://www.fasta.co.za/apply/step2,,Chrome
22060,1166,2025-11-12 13:56:47,page_view,https://www.fasta.co.za/offer,,
22061,449,2025-01-15 18:12:03,application_step_1_complete,https://www.fasta.co.za/apply/step1,,Edge
22062,5008,2025-03-20 09:52:43,apply_now_click,https://www.fasta.co.za/offer,,Chrome
22063,206,2026-05-29 17:06:47,application_started,https://www.fasta.co.za/,,Edge
22064,6871,2026-04-04 14:49:09,whatsapp_click,https://www.fasta.co.za/calculator,,Safari
22065,4645,2025-09-15 17:43:41,application_started,https://www.fasta.co.za/apply/step1,,Chrome
22066,2771,2026-05-14 20:44:24,application_submitted,https://www.fasta.co.za/apply/step1,,Firefox
